datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
2017-12-01 00:00:00,0.1574504670575162,0.039338564127576886,0.13808192897340293,0.1333315728801825,0.4124777180004956,1.5288534047870894,0.08584305542172271,0.13495012797285177,0.04634638740753237,0.13304946500648135,0.07573563145626774,0.1743534713646705,0.04851785877582612,0.2317933609579259,0.10374841536722074,0.06621887777574645,0.08767862073038396,0.12891555848267752,0.07354234855415787,0.07736728624701292,0.22257285497626572,0.3137480684960593,0.06765138309300203,0.007614337853302974,0.12057382970406326,0.09690269442737062,0.06334059442287174,0.08692738919812319,0.05417092461255104,0.03940491335744778,0.041273545516014226,0.10242235249782698,0.05082586931517766,0.17385326558568298,0.048655885571113944,-0.05398379389052687,0.22591024216216665,0.015081602842409905,0.0002893409953784818,1.0923498205993698,0.16918704177586374,0.10997555898014509,0.057293537793355415,0.3318393158735018,0.2182335098330317,0.07784476562354911,0.13124666066658344,0.4146632554215215,0.10130863725900693,0.054784099236809713,0.05392667950175132,0.18911432257831406,0.10578444622957507,0.49814084622766286,0.062370788174430515,0.03655604499101148,0.17164821846534087,0.3162097253751859,0.34732606521034615,0.23452220097384763,0.19800395419110184,0.09017978461274234,0.1223226524697832,0.016122870903343255,0.04239704711723034,0.06174867904491338,0.15187369026509379,0.3514963773892003,0.12659144413208973,0.09159225156999176,0.2122310108658572,0.13278160092411345,0.053950785942583256,0.11009663512005517,0.5647987403379859,0.04785305228778938,0.03582283099789422,0.3776680142853383,0.15456081662617652,0.09837905144035855,2.1364969884906833,0.19190973135963935,0.11517065506360598,0.061840146357558655,0.06116989298229125,0.03640082309412156,0.030381119632738648,0.06163768677555007,0.18079900539674476,0.23088647139537843,0.37010829597945893,0.0644405664066651,0.13725660098748552,0.3421095472252413,0.03301295527862245,0.5091605471101228,0.11269018966107124,0.0829029961866673,0.1216587729281739,0.1890036094419003,0.5482005960683508,0.8130903813426716,0.7346157030833352,0.3207415077768119,0.4916208931976834,0.3241719378998961,0.047987123036722944,0.091140921939317,0.17549839439946305,0.08805051788679503,0.10614870453933226,0.14801905515494973,0.10013078521086238,0.07491679784044639,0.06544932338132323,0.09026806042644792,0.04571270908146963,0.13819783086090637,0.10223527591917872,0.230027772005789,0.5811696288876511,0.749811958592906,0.17099613353936988,0.19123463213394593,0.2673653843500719,0.04661338014625977,0.06530812891631316,0.27580319596186964,0.00850552813474732,0.060923215916558374,0.721115621211941,0.046572791640587786,0.07373106205568183,0.11332053335134193,0.04730566976288264,0.04769477595466032,0.15019029111803922,0.2694490659366986,0.08886637099245029,0.07695952297450401,0.3284441779772811,0.11665280481354671,0.9199395277281381,0.07629088008260865,0.1290700893969972,1.2730947870380254,0.1158863570428808,0.1427442971217474,0.061603305674725814,0.07029150221241122,0.05468926724640927,0.17797921921442744,0.08884615672021154,0.1678113179617449,0.3733519533838889,0.09641321873614228,0.08803837288453602,0.07960971506892013,0.09812939015032585,0.09991544743511341,0.1179026586415026,0.13175099275329444,0.1714806242800196,0.01884205410981725,0.3128017214068791,0.0795092080364066,0.9977860499883628,0.7798414618360826,0.1394024654928694,0.2722919962542937,0.7520933907008303,0.7719242171990264,0.3006241983719346,0.09557750483066757,0.7613509890506116,0.06490691393621045,0.0023967182880201415,0.03614048210337989,0.05844567291264588,0.06994763764995657,0.8277507752663165,1.0393397020592037,0.3083180050814259,0.9530058453763331,0.1635732594373619,0.5061839078609177,0.8633212758451608,0.6007292486240999,0.7961502630230133,0.021099879414221243,0.15325818279635944,0.9057871424141968,0.5109088371085971,1.0257488886158832,0.8937863161280557,0.031727782039060654,0.06703664674477121,0.032935998118513034,0.020511757028747912,0.20342147465260818,0.23727972545926512,0.13687634518595876,0.21375695505055625,0.09382004092378703,0.07707899917208702,0.1115460189886655,0.052187821242831126,0.3639627924105946,0.053078986910265406,0.1720066004775361,0.13930773545678024,0.1389426220918162,0.11593790460581144,0.9646520047383995,0.07662248232735992,0.37378667357926454,0.47713222135016115,0.040736382388665816,0.06040920221938567,0.1814153536690718,0.247448203206923,0.10625483035854973,1.2797183303166673,0.12006460744691214,0.049114444639641375,0.027448632047677165,0.024717392562314228,0.032265714756752384,0.120619173442922,0.1099744423328646,0.15648330845073952,0.45578254277802993,0.07270421322437177,0.08421271538041863,0.17603225517135546,0.24254803764709815,0.18696388726212373,0.08085368176523307,0.12395056500776311,0.112214926783941,0.04814685340606849,0.10455383006486964,0.07428203490189328,0.15158084029709085,0.10391630623757053,0.08412554759477735,0.19699668548320146,0.28398392375506576,0.03250245578158428,0.02073494476345877,0.07582743945948098,0.11489327624357178,0.08864084271170099,0.0015294691203458083,0.48001568266129996,0.120502580216571,0.09762569156354427,0.03659260140956137,0.2333653723629701,0.21116301745638544,0.08484929549191075,0.11400129499038965,0.11119580644219709,0.5875885898780275,0.1128347349616844,0.14981048966132432,0.6021026287379284,0.0004884956367704821,0.02571256475897246,0.10503535122801005,0.07990801277220323,0.09837790063017604,0.15399374284409784,0.13971068126469122,0.22442833419486047,0.10011540022386546,0.15886840309534894,0.015539367285158756,0.08303667673138103,0.1548183309481133,0.1285564366900151,0.18297211402614352,0.12372601554466273,0.07811153276862881,0.17534161374120877,0.10543571671553581,0.15141465744552735,0.8832220283790324,0.05802811945869951,0.00850218808816119,0.1461375978549654,0.0345745107043623,0.14613823039128523,0.2714618221000456,0.130521176040853,0.021418882607327702,0.17584444037405958,0.07404585524655635,0.06732798141357842,0.0468968389511912,0.037411490460765834,0.01383862706520253,0.23334348393239762,0.3839132285727349,0.08682039291601976,0.20665697818591747,0.08913679934240798,0.09086741404584017,0.053913221418255004,0.12424830063575346,0.08790354614756063,0.28543238906542684,0.03701417400812985,0.09879763939840563,0.01682470232023316,0.10572263310449079,0.10094539029918297,0.07020102000108815,0.07398170992104419,0.2436160844991005,0.12361137639987771,0.233154737935523,0.09661418527200938,0.21168409818987535,0.45917865872806235,0.15622745270561572,0.5689934461940759,0.06969641823608586,0.08607813118571139,0.04865895511958091,0.05542716604438283,0.06440153364104773,0.3746300810630366,0.01743182090868388,0.09745592016983332,0.1060696415288474,0.07757043997549139,0.08315099880133571,0.23557713185165585,0.19228387364930116,0.07335717747304513,0.28178152491105113,0.12619876109162367,0.14144129424520957,0.15929207691955008,0.10398294034130856,0.18201722146598018,0.15733559419363163,0.3088715516073832,0.07396843084761547,0.43383115934809424,0.17916810385387205,0.14136298891094282,0.19979043747694875,0.09489469798105435,0.2524220930629194,0.14519073958576698,0.12550726161893844,0.28027704939089837,0.07324525398146726,0.16816104670876417,0.15512318242697123,0.699912991523061,0.14377515207814612,0.069559647956949,0.11652064409481852,0.36134411862420873,0.07520327808790313,0.20595910767021253,0.05862019469327155,0.2816938364167124,1.4348387407925869,0.7353966867085967,0.277837287487336,0.05981616063735675,0.06955510489444505,0.005921923191572184,0.03732942819174314,0.11337364994184487,0.13094541305484086,0.06541890136498028,0.008273475572223965,0.07029151009699039,0.1965682774731981,0.2792954038025522,0.15358037386983128,0.05251447037318899,0.0290661616750563,0.10894815690674103,0.21173082960219253,0.7084283179125898,0.28865164466838056,0.4140618481340144,0.35907575615545223,0.029735700132209095,0.055589636109390037,0.03508163638363273,0.04539042268410373,0.15060940175615134,0.25127559737206034,0.07103176463732226,0.32450567549149106,0.11201941148677229,0.03002075287776229,0.029243292316745884,0.07164115206802767,0.14976701153697117,0.1275589749639739,0.06502980024639834,0.020389172735972766,0.10080783878772359,0.06633189468212752,0.09527637222907362,0.17480660124329192,0.040697317052871565,1.530168916873738,0.12674780951895628,0.0521725142055819,0.04137440438189399,0.28215829502430173,0.8036249510025806,0.1627227366404937,0.21646019553224272,0.1696845484667231,0.043216294764730864,0.11419349222012659,0.08981620979576731,0.02183754367871655,0.062044340840178014,0.11967235786640155,0.11520022503463768,0.08864051376948386,0.22637586212810504,0.11931177489097348,0.10306772014024174,0.10630741817024762,0.7695698266443016,0.13214802716721089,0.07122925741718521,0.2519375404343791,1.0795208257790683,0.1048229437444009,0.44132669090053234,0.013712390461778856,0.030531370083501742,0.03372153046020783,0.4615864131412105,0.15013186466791953,0.06521934983237537,0.10328427210186256,0.7129111703142665,1.3944117731015178,0.40643001867842576,0.9405038310869767,0.10398501395481344,0.5163097606237768,1.2943012785447352,0.91856019561986,0.9964100573956292,0.05343577565039717,0.18406331739653803,0.8111543539853764,0.6668408519347158,-1.9393751987757947e-05,0.29829399973007353,0.4828984152521329,0.18001667491171655,-0.0026005109601140164,0.08376737049593053,0.24421226375271712,0.1852214818116426,0.1682673253462355,0.04217839225725853,0.3471432328097893,0.06803433625350953,0.24412512292260508,0.03807728820274214,0.15234099525506933,0.031083763915294896,0.5677587106921176,0.2433477717995536,0.08546420401892492,0.12334879587818788,0.181907803150441,0.36167990059918237,0.06296154546172046,0.057168898989651926,0.08298308073758234,0.07786983448878992,0.03643576284960964,0.015709639483306014,0.3856212465013107,0.03679072303309332,0.24674851410843246,0.17495555039743987,0.023222670964448727,0.6017783002934927,0.8496450195964209,0.1614774465580554,0.18790903729088096
2017-12-01 01:00:00,0.13513144043364228,0.029283028659969124,0.09526255568230012,0.1379226122262904,0.40730809054981587,1.7314042830211398,0.07254665449205917,0.11280993317917139,0.02652940326540819,0.13076999208380763,0.08137545976538559,0.13555679193914216,0.030207617593653632,0.31080045547092783,0.09884666777318443,0.07405365259238328,0.09414160804680916,0.12486335756103249,0.04600536565872072,0.06061742271923502,0.2276894373828611,0.23527905770363244,0.07248337034319002,0.007580899759688782,0.09888790436456646,0.09195258639112605,0.05070148603098836,0.09268790420227818,0.04518033559829709,0.010605310078839858,0.036718063545171736,0.09950559617208352,0.04765191118627458,0.13133946995470897,0.040433475443584735,-0.061308662356104174,0.1745879345157865,0.015372195386128763,0.0002735546400449484,1.1251324361958326,0.16685856711962913,0.0829956342523076,0.04594226350135745,0.32107601910757855,0.15653912631557715,0.04752149274248564,0.10624912670540873,0.31303878401453517,0.08122377910910551,0.04034889808442954,0.0515257386799183,0.161186132018629,0.09613880222463916,0.4504096424680584,0.049198333852915735,0.035125934760674805,0.1226274672981699,0.32017054222296026,0.32426744343866204,0.26899014991343617,0.19409720617286966,0.06801479862937587,0.13176182961733696,0.01297993361577919,0.03738090984122061,0.04778327524250068,0.15349967569330702,0.3222289705036707,0.12844635812441368,0.08329382134523228,0.17316550338648032,0.14155843041791288,0.05688837191695309,0.09008182455577529,0.7878917220521016,0.04109986787035123,0.0034271178708208394,0.3782040214385651,0.11122451640318654,0.09296070876899286,2.7935887826095196,0.24000405585973966,0.10460405878425864,0.0581751346314949,0.054116529563481924,0.02051751673965945,0.026233287488681055,0.06459845999735918,0.163713827861458,0.20913107748167453,0.2715962680193689,0.040238900204196126,0.1209025134064383,0.3348400299234002,0.029890461528754804,0.49110537555875516,0.09337187897221358,0.07548299204943452,0.07247124743333472,0.17158383242173952,0.41407608649712613,0.8046422503762914,0.7874161081511537,0.3043682349668411,0.4670656772169964,0.3142428252280251,0.03598429057665151,0.08518530115211033,0.18323252836251708,0.07477401378339114,0.14801720372841243,0.1199089044948489,0.08982691077919171,0.06899511237973088,0.06346071149284363,0.08223336863110403,0.04712185687317383,0.1333816780722346,0.10073152568364235,0.30541608889581096,0.5211602931451677,0.6921885094008867,0.14671640221282028,0.17798547374585957,0.25770680152726066,0.045023804784685595,0.054232913473596794,0.3171449866583413,0.006352762983852444,0.03150574825407375,0.5914489051226087,0.028074580615002974,0.06627969108793327,0.05861808163396401,0.04979422487133438,0.039772279168294775,0.13761428150326976,0.21058963523979016,0.07729689276372648,0.06903699419751794,0.2400904225891436,0.10964414114945244,0.8919226186917905,0.07670235462075149,0.10534695677110198,1.2576340479792383,0.10615844098620253,0.1207315433764113,0.05055214883204967,0.04785593514245527,0.04397444031169523,0.15398067072036067,0.082816745033552,0.12320360089882482,0.36406530183129976,0.09515602692456744,0.08545269670228685,0.06019720718737713,0.07807277651018321,0.07880248117289634,0.09737236686951115,0.13205048432936473,0.15957727883193124,0.019515600962532256,0.3293137461670829,0.07466461448746764,0.9241813512661804,0.9221450728005828,0.15826467859029272,0.20685893284450646,0.738892264436005,0.7480941294179952,0.2945561841069658,0.08137148146974021,0.7787844457092127,0.0492243274617304,0.0021580501320289853,0.045821888366810004,0.04653818183587291,0.056863260421072835,0.9095917299082956,1.147649521079111,0.30645982327571675,1.0778548080734078,0.1486572632429598,0.5066314359836426,0.9650818984142295,0.6112153524068235,0.7855395976025823,0.020682835372509326,0.13388031877067955,1.0140715267864069,0.5565619881324098,1.0140254603551249,0.9137146793189703,0.023714627116914744,0.06533274617442195,0.035877648093024864,0.01405235761760398,0.16460318049392814,0.21050404412351062,0.11991307821643302,0.16822665801556108,0.08134555141688081,0.04027461742670113,0.06746221295470667,0.04494255378627021,0.3444884740899358,0.05502486638993359,0.1753858004049318,0.12103007149368089,0.1243733300269691,0.10789490014873794,0.9596463068997445,0.06233233842645344,0.4153512534368903,0.48303927766357435,0.032535912984023425,0.05072095927970635,0.1653613795918526,0.2275848654619853,0.07103665479800937,1.2849208442660884,0.11782582426557825,0.05172163757228611,0.01618729906510606,0.014625399006271148,0.034807690246438094,0.1401203836216741,0.10654399187414651,0.09286228797089019,0.5166802080519086,0.06733191891772049,0.0687858537122826,0.162911500021037,0.21083780062959584,0.1707671251372419,0.07823886998533126,0.12892854692648043,0.07611339080271712,0.04948303405703641,0.09642485690927544,0.07065378423904911,0.14430288304532246,0.10590338054554746,0.08736987866313504,0.1949778564947074,0.2696220101788762,0.021693294515037445,0.017765040249200597,0.07513379401733208,0.09563519468390558,0.07639417543272867,-0.009572778299796428,0.4315997485676205,0.09760847186167859,0.09365478229095886,0.034350430747184926,0.2178381855108937,0.1747527325907883,0.07326305279726956,0.11135429248592355,0.0963127918313652,0.6132447247583066,0.08678230510548668,0.12470705852377276,0.5629088696521076,0.01675500198775546,0.014620325422288305,0.06343410359327176,0.057928887421564317,0.0943444444670708,0.15312260940514152,0.16087446885961476,0.19631205676671135,0.09882243703698342,0.13762185196563723,0.003003125501588655,0.08000390046092415,0.15464025938217657,0.09399975572109284,0.1326564605831357,0.11309323549809627,0.08561651189392781,0.1494547950419457,0.13558733962951075,0.14387866028085863,1.0334028951046812,0.023536298068876457,0.007796413828765518,0.14722948962610874,0.0328298363354579,0.12923987353489397,0.21675733730367716,0.12392707644745544,0.024927821283093524,0.1713437283921935,0.06361257625265898,0.0417890924257603,0.04059286999446948,0.02257908481886725,0.02229111410059062,0.15099291572355822,0.3908434882379412,0.06099145746132295,0.18733044647953437,0.08347005510401967,0.09522369710355447,0.031756237391203555,0.07747130108548517,0.08458099767369381,0.1837986683233004,0.03644165852325211,0.0877107230100184,0.01820541822733265,0.08903855743236788,0.09266130207352556,0.0656606630456288,0.05525052951499426,0.24641409434186815,0.1150592457631621,0.2059562510336441,0.09493944601385754,0.20256635916006144,0.42161222805286314,0.1414244394471979,0.555247786789485,0.05360724554331085,0.07561195972017945,0.04889814135059062,0.04102271811524495,0.05602857438954837,0.36515810652318187,0.012416792245558302,0.0805219740460415,0.0900023174843882,0.06349416508062708,0.08276371168096573,0.20170668777646789,0.16411754059882988,0.07089029335512581,0.25097036382325544,0.1128366135731887,0.13862109330066485,0.09139183470041318,0.09680666286675722,0.18624832950613024,0.14446633839167727,0.29451201139879624,0.07575157740593315,0.3606741700704251,0.16756072882936537,0.10784725704765445,0.15455469552021103,0.09581988832585515,0.23024697362283428,0.13798716947751083,0.10386206675060197,0.27576301445035645,0.06454073173123065,0.1297703670088663,0.13386272751743367,0.9560399281229659,0.11434632634427344,0.06397980174100368,0.09765515186418636,0.3257564886614689,0.08121219161991362,0.15516126924168702,0.02118709963988065,0.21469626497169697,1.7702125796522061,0.8378717467533534,0.26748185554529524,0.046523054610888626,0.05940126217382001,0.004279953830834432,0.031578152951498135,0.10478466060811975,0.09439883468774339,0.06599279211248403,-0.0012160972846621265,0.07042903006455908,0.17153504349103893,0.2449946507155661,0.14106879755518031,0.04558506071122523,0.028134870971928492,0.10371703244409233,0.28435514151573793,0.7029972213468643,0.22106460633096064,0.3841934457937087,0.33410965776844415,0.03244099565954716,0.034286603787225464,0.033676643884133765,0.04469165834032833,0.12299431223440871,0.18328395016484966,0.07290271951709865,0.2662807597499656,0.10968286160478095,0.048414418612916024,-0.01519871265711703,0.06038845168786551,0.13602290679147805,0.06947470933485994,0.05758225995019406,0.024062056811053625,0.08001063520262672,0.06128267798619782,0.08877228748566673,0.162996833311916,0.03671482474627723,1.4693122113878179,0.1087506822757759,0.03755626185129543,0.03118139930853476,0.2956280869754647,0.7721542197901893,0.1521410995840442,0.19854830799667167,0.16761649258948477,0.03592691394750771,0.11570986657305392,0.06363771700546464,0.021878164850451333,0.03101941604548808,0.11814279563557999,0.10037640833008413,0.08316761330974737,0.16833432681005545,0.08370838379153701,0.09070657611359699,0.09430692249084485,0.770235808769495,-0.02105423203723722,0.07584911327799812,0.5072395563472305,1.1085029958670185,0.10484982185727225,0.4471945397547956,0.011932725972134309,0.03234538638242581,0.03014881417023195,0.4729913511553955,0.132337752222575,0.028954542167376,0.09833867814005848,0.7316542972006033,1.749890236278633,0.40839890775785814,1.1231478209235066,0.096441535804904,0.5259427288269061,1.552734666186613,1.0374198531350036,1.1242738236248873,0.05234829545982876,0.17946081983026346,0.8823589980927959,0.6321668243767082,-1.8682525343431238e-05,0.32851858138710643,0.47276192717082577,0.16751762034464576,-0.06538834671661592,0.05595284817491249,0.2089180653122167,0.13120171208692458,0.1563617741229008,0.040095493414810154,0.31850745094605637,0.060189239290741665,0.14647042795098192,0.03075720296075716,0.10649921766572011,0.02763102746259047,0.524580347986324,0.24465459576243423,0.059508167681501106,0.08733281887352165,0.1875813655396789,0.34882532387951987,0.06488306809740577,0.0644348141049125,0.07434079970855473,0.06374452426381304,0.010523400619024514,0.016187394639181223,0.38092785737865087,0.027722557948587426,0.24490023464166752,0.16915039479284716,0.023107177756021842,0.5985189947276762,0.8187672226987117,0.14616049155445998,0.16987252833942923
